Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
246,7443,113.3 127.0,19-4905NS-HY-124-0906-11331270-0188A-3,188,9.83,33.73,3.14,25.993,49.1,136.6797,,3,2,,2,,9,,,,,9,,9,1.74,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,188,9.83,9.81,33.73,25.99,204.4,0.55,3.14,49.1,,1.74,,,,,,189,,,,,,,,
246,7444,113.3 127.0,19-4905NS-HY-124-0906-11331270-0200A-7,200,9.66,33.832,2.94,26.101,45.8,127.9605,,7,2,,3,,9,,,,,9,,9,1.87,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,9.66,9.64,33.832,26.1,194.4,0.57,2.94,45.8,,1.87,,,,,,201,,,,,,,,
246,7445,113.3 127.0,19-4905NS-HY-124-0906-11331270-0250A-7,250,8.98,34.097,2.25,26.419,34.6,97.89861,,7,2,,3,,9,,,,,9,,9,2.26,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,8.98,8.95,34.097,26.41,165,0.66,2.25,34.6,,2.26,,,,,,251,,,,,,,,
246,7446,113.3 127.0,19-4905NS-HY-124-0906-11331270-0283A-3,283,8.52,34.13,1.94,26.517,29.5,84.40231,,3,2,,2,,9,,,,,9,,9,2.38,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,283,8.52,8.49,34.13,26.51,156.1,0.71,1.94,29.5,,2.38,,,,,,284,,,,,,,,
246,7447,113.3 127.0,19-4905NS-HY-124-0906-11331270-0300A-7,300,8.24,34.15,1.78,26.575,26.9,77.43691,,7,2,,3,,9,,,,,9,,9,2.46,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,8.24,8.21,34.15,26.57,150.7,0.74,1.78,26.9,,2.46,,,,,,302,,,,,,,,
246,7448,113.3 127.0,19-4905NS-HY-124-0906-11331270-0377A-3,377,7.08,34.18,1.2,26.767,17.7,52.1949,,3,2,,2,,9,,,,,9,,9,2.76,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,377,7.08,7.04,34.18,26.76,133.1,0.85,1.2,17.7,,2.76,,,,,,379,,,,,,,,
246,7449,113.3 127.0,19-4905NS-HY-124-0906-11331270-0400A-7,400,6.87,34.201,1.04,26.813,15.2,45.23355,,7,2,,3,,9,,,,,9,,9,2.85,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,6.87,6.83,34.201,26.81,129,0.88,1.04,15.2,,2.85,,,,,,402,,,,,,,,
246,7450,113.3 127.0,19-4905NS-HY-124-0906-11331270-0500A-7,500,6.13,34.277,0.53,26.971,7.6,23.04817,,7,2,,3,,9,,,,,9,,9,3.12,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,6.13,6.09,34.277,26.97,114.8,1,0.53,7.6,,3.12,,,,,,503,,,,,,,,
246,7451,113.3 127.0,19-4905NS-HY-124-0906-11331270-0566A-3,566,5.81,34.31,0.36,27.037,5.1,15.65435,,3,2,,2,,9,,,,,9,,9,3.21,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,566,5.81,5.76,34.31,27.03,109,1.08,0.36,5.1,,3.21,,,,,,570,,,,,,,,
246,7452,113.3 127.0,19-4905NS-HY-124-0906-11331270-0600A-7,600,5.59,34.31,0.36,27.065,5.1,15.65393,,7,2,,3,,9,,,,,9,,9,3.2,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,5.59,5.54,34.31,27.06,106.6,1.11,0.36,5.1,,3.2,,,,,,604,,,,,,,,
246,7453,113.3 127.0,19-4905NS-HY-124-0906-11331270-0614A-3,614,5.5,34.31,0.36,27.076,5.1,15.65376,,3,2,,2,,9,,,,,9,,9,3.2,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,614,5.5,5.45,34.31,27.07,105.6,1.13,0.36,5.1,,3.2,,,,,,618,,,,,,,,
246,7454,113.3 127.0,19-4905NS-HY-124-0906-11331270-0700A-7,700,5.21,34.346,0.43,27.139,6.1,18.6964,,7,2,,3,,9,,,,,9,,9,3.23,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700,5.21,5.15,34.346,27.13,100.2,1.22,0.43,6.1,,3.23,,,,,,705,,,,,,,,
246,7455,113.3 127.0,19-4905NS-HY-124-0906-11331270-0800A-7,800,4.87,34.39,0.52,27.214,7.3,22.60795,,7,2,,3,,9,,,,,9,,9,3.26,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800,4.87,4.8,34.39,27.21,93.8,1.31,0.52,7.3,,3.26,,,,,,806,,,,,,,,
246,7456,113.3 127.0,19-4905NS-HY-124-0906-11331270-0900A-7,900,4.53,34.435,0.6,27.288,8.3,26.08422,,7,2,,3,,9,,,,,9,,9,3.29,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900,4.53,4.46,34.435,27.28,87.3,1.4,0.6,8.3,,3.29,,,,,,907,,,,,,,,
246,7457,113.3 127.0,19-4905NS-HY-124-0906-11331270-1000A-7,1000,4.19,34.482,0.69,27.362,9.5,29.99469,,7,2,,3,,9,,,,,9,,9,3.32,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000,4.19,4.11,34.482,27.36,80.6,1.49,0.69,9.5,,3.32,,,,,,1008,,,,,,,,
246,7458,113.3 127.0,19-4905NS-HY-124-0906-11331270-1016A-3,1016,4.14,34.49,0.7,27.374,9.6,30.42904,,3,2,,2,,9,,,,,9,,9,3.33,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1016,4.14,4.06,34.49,27.37,79.5,1.5,0.7,9.6,,3.33,,,,,,1024,,,,,,,,
247,7459,112.0 117.0,19-4905NS-HY-124-1600-11201170-0000B-3,0,16.77,34.04,5.2,24.833,94.1,226.6047,,3,2,,2,,9,,,,,9,,9,0.48,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0,16.77,16.77,34.04,24.83,310.7,0,5.2,94.1,,0.48,,,,,,0,,,,,,,,
247,7460,112.0 117.0,19-4905NS-HY-124-1600-11201170-0009A-3,9,16.76,33.93,5.33,24.751,96.4,232.2884,,3,2,,2,,9,,,,,9,,9,0.44,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,9,16.76,16.76,33.93,24.75,318.8,0.02,5.33,96.4,,0.44,,,,,,9,,,,,,,,
247,7461,112.0 117.0,19-4905NS-HY-124-1600-11201170-0010A-7,10,16.76,33.927,5.33,24.749,96.4,232.2889,,7,2,,3,,9,,,,,9,,9,0.44,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10,16.76,16.76,33.927,24.74,319.1,0.03,5.33,96.4,,0.44,,,,,,10,,,,,,,,
247,7462,112.0 117.0,19-4905NS-HY-124-1600-11201170-0020A-7,20,16.73,33.899,5.34,24.734,96.5,232.7281,,7,2,,3,,9,,,,,9,,9,0.44,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20,16.73,16.73,33.899,24.73,320.7,0.06,5.34,96.5,,0.44,,,,,,20,,,,,,,,
247,7463,112.0 117.0,19-4905NS-HY-124-1600-11201170-0023A-3,23,16.72,33.89,5.34,24.73,96.5,232.729,,3,2,,2,,9,,,,,9,,9,0.44,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,23,16.72,16.72,33.89,24.73,321.3,0.07,5.34,96.5,,0.44,,,,,,23,,,,,,,,
247,7464,112.0 117.0,19-4905NS-HY-124-1600-11201170-0030A-7,30,16.54,33.879,5.37,24.764,96.7,234.0287,,7,2,,3,,9,,,,,9,,9,0.45,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30,16.54,16.54,33.879,24.76,318.3,0.09,5.37,96.7,,0.45,,,,,,30,,,,,,,,
247,7465,112.0 117.0,19-4905NS-HY-124-1600-11201170-0046A-3,46,15.98,33.84,5.45,24.862,97,237.4924,,3,2,,2,,9,,,,,9,,9,0.47,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,46,15.98,15.97,33.84,24.86,309.4,0.14,5.45,97,,0.47,,,,,,46,,,,,,,,
247,7466,112.0 117.0,19-4905NS-HY-124-1600-11201170-0050A-7,50,15.85,33.814,5.47,24.872,97.1,238.3617,,7,2,,3,,9,,,,,9,,9,0.47,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50,15.85,15.84,33.814,24.87,308.6,0.15,5.47,97.1,,0.47,,,,,,50,,,,,,,,
247,7467,112.0 117.0,19-4905NS-HY-124-1600-11201170-0070A-3,70,15.26,33.68,5.53,24.901,96.9,240.9694,,3,2,,2,,9,,,,,9,,9,0.46,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,70,15.26,15.25,33.68,24.9,306.4,0.22,5.53,96.9,,0.46,,,,,,70,,,,,,,,
247,7468,112.0 117.0,19-4905NS-HY-124-1600-11201170-0075A-7,75,15.16,33.662,5.53,24.909,96.7,240.9675,,7,2,,3,,9,,,,,9,,9,0.45,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,15.16,15.15,33.662,24.9,305.8,0.23,5.53,96.7,,0.45,,,,,,75,,,,,,,,
247,7469,112.0 117.0,19-4905NS-HY-124-1600-11201170-0094A-3,94,14.83,33.62,5.51,24.949,95.7,240.0867,,3,2,,2,,9,,,,,9,,9,0.44,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,94,14.83,14.82,33.62,24.94,302.5,0.29,5.51,95.7,,0.44,,,,,,94,,,,,,,,
247,7470,112.0 117.0,19-4905NS-HY-124-1600-11201170-0100A-7,100,14.77,33.636,5.48,24.974,95.1,238.7737,,7,2,,3,,9,,,,,9,,9,0.46,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,14.77,14.76,33.636,24.97,300.3,0.31,5.48,95.1,,0.46,,,,,,100,,,,,,,,
247,7471,112.0 117.0,19-4905NS-HY-124-1600-11201170-0125A-7,125,14.24,33.632,5.37,25.084,92.2,233.9557,,7,2,,3,,9,,,,,9,,9,0.55,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,14.24,14.22,33.632,25.08,290.4,0.38,5.37,92.2,,0.55,,,,,,126,,,,,,,,
247,7472,112.0 117.0,19-4905NS-HY-124-1600-11201170-0140A-3,140,13.73,33.58,5.3,25.15,90,230.8911,,3,2,,2,,9,,,,,9,,9,0.6,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,140,13.73,13.71,33.58,25.15,284.4,0.42,5.3,90,,0.6,,,,,,141,,,,,,,,
247,7473,112.0 117.0,19-4905NS-HY-124-1600-11201170-0150A-7,150,12.98,33.617,4.79,25.33,80.1,208.6366,,7,2,,3,,9,,,,,9,,9,0.9,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,12.98,12.96,33.617,25.33,267.4,0.45,4.79,80.1,,0.9,,,,,,151,,,,,,,,
247,7474,112.0 117.0,19-4905NS-HY-124-1600-11201170-0187A-3,187,10.12,33.86,2.68,26.046,42.2,116.6505,,3,2,,2,,9,,,,,9,,9,2.14,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,187,10.12,10.1,33.86,26.04,199.5,0.54,2.68,42.2,,2.14,,,,,,188,,,,,,,,
247,7475,112.0 117.0,19-4905NS-HY-124-1600-11201170-0200A-7,200,10.03,33.914,2.46,26.103,38.7,107.0688,,7,2,,3,,9,,,,,9,,9,2.21,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,10.03,10.01,33.914,26.1,194.3,0.56,2.46,38.7,,2.21,,,,,,201,,,,,,,,
247,7476,112.0 117.0,19-4905NS-HY-124-1600-11201170-0250A-7,250,9.68,34.121,1.63,26.324,25.5,70.92867,,7,2,,3,,9,,,,,9,,9,2.5,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,9.68,9.65,34.121,26.32,174.3,0.65,1.63,25.5,,2.5,,,,,,251,,,,,,,,
247,7477,112.0 117.0,19-4905NS-HY-124-1600-11201170-0281A-3,281,9.46,34.25,1.12,26.462,17.4,48.72971,,3,2,,2,,9,,,,,9,,9,2.67,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,281,9.46,9.43,34.25,26.46,161.8,0.71,1.12,17.4,,2.67,,,,,,282,,,,,,,,
247,7478,112.0 117.0,19-4905NS-HY-124-1600-11201170-0300A-7,300,9.27,34.281,1.09,26.517,16.9,47.42191,,7,2,,3,,9,,,,,9,,9,2.72,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,9.27,9.24,34.281,26.51,156.9,0.74,1.09,16.9,,2.72,,,,,,302,,,,,,,,
247,7479,112.0 117.0,19-4905NS-HY-124-1600-11201170-0375A-3,375,8.45,34.33,0.98,26.686,14.9,42.6292,,3,2,,2,,9,,,,,9,,9,2.86,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,375,8.45,8.41,34.33,26.68,141.9,0.85,0.98,14.9,,2.86,,,,,,377,,,,,,,,
247,7480,112.0 117.0,19-4905NS-HY-124-1600-11201170-0400A-7,400,8.14,34.325,0.91,26.729,13.7,39.5826,,7,2,,3,,9,,,,,9,,9,2.91,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,8.14,8.1,34.325,26.72,138,0.88,0.91,13.7,,2.91,,,,,,402,,,,,,,,
247,7481,112.0 117.0,19-4905NS-HY-124-1600-11201170-0500A-7,500,6.98,34.296,0.64,26.874,9.4,27.83438,,7,2,,3,,9,,,,,9,,9,3.11,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,6.98,6.93,34.296,26.87,124.9,1.02,0.64,9.4,,3.11,,,,,,503,,,,,,,,
247,7482,112.0 117.0,19-4905NS-HY-124-1600-11201170-0563A-3,563,6.29,34.27,0.48,26.945,6.9,20.87434,,3,2,,2,,9,,,,,9,,9,3.22,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,563,6.29,6.24,34.27,26.94,118.3,1.09,0.48,6.9,,3.22,,,,,,567,,,,,,,,
247,7483,112.0 117.0,19-4905NS-HY-124-1600-11201170-0600A-7,600,6.01,34.29,0.47,26.997,6.8,20.43842,,7,2,,3,,9,,,,,9,,9,3.24,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,6.01,5.96,34.29,26.99,113.5,1.14,0.47,6.8,,3.24,,,,,,604,,,,,,,,
247,7484,112.0 117.0,19-4905NS-HY-124-1600-11201170-0700A-7,700,5.35,34.351,0.46,27.127,6.5,20.00103,,7,2,,3,,9,,,,,9,,9,3.29,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700,5.35,5.29,34.351,27.12,101.6,1.24,0.46,6.5,,3.29,,,,,,705,,,,,,,,
247,7485,112.0 117.0,19-4905NS-HY-124-1600-11201170-0800A-7,800,4.85,34.419,0.44,27.239,6.2,19.12934,,7,2,,3,,9,,,,,9,,9,3.34,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800,4.85,4.78,34.419,27.23,91.4,1.34,0.44,6.2,,3.34,,,,,,806,,,,,,,,
247,7486,112.0 117.0,19-4905NS-HY-124-1600-11201170-0844A-3,844,4.68,34.45,0.43,27.283,6,18.69378,,3,2,,2,,9,,,,,9,,9,3.36,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,844,4.68,4.61,34.45,27.28,87.5,1.38,0.43,6,,3.36,,,,,,850,,,,,,,,
247,7487,112.0 117.0,19-4905NS-HY-124-1600-11201170-0900A-7,900,4.49,34.449,0.51,27.304,7.1,22.17124,,7,2,,3,,9,,,,,9,,9,3.34,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900,4.49,4.42,34.449,27.3,85.8,1.43,0.51,7.1,,3.34,,,,,,907,,,,,,,,
247,7488,112.0 117.0,19-4905NS-HY-124-1600-11201170-1000A-7,1000,4.14,34.447,0.65,27.34,8.9,28.25647,,7,2,,3,,9,,,,,9,,9,3.31,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000,4.14,4.06,34.447,27.34,82.6,1.51,0.65,8.9,,3.31,,,,,,1008,,,,,,,,
247,7489,112.0 117.0,19-4905NS-HY-124-1600-11201170-1100A-7,1100,3.79,34.448,0.79,27.377,10.8,34.34124,,7,2,,3,,9,,,,,9,,9,3.28,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1100,3.79,3.71,34.448,27.37,79.1,1.59,0.79,10.8,,3.28,,,,,,1109,,,,,,,,
247,7490,112.0 117.0,19-4905NS-HY-124-1600-11201170-1178A-3,1178,3.52,34.45,0.9,27.406,12.2,39.12183,,3,2,,2,,9,,,,,9,,9,3.26,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1178,3.52,3.43,34.45,27.4,76.3,1.65,0.9,12.2,,3.26,,,,,,1188,,,,,,,,
248,7491,112.0 107.0,19-4905NS-HY-124-2224-11201070-0000B-3,0,16.65,33.8,4.92,24.676,88.7,214.4358,,3,2,,2,,9,,,,,9,,9,0.35,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0,16.65,16.65,33.8,24.67,325.6,0,4.92,88.7,,0.35,,,,,,0,,,,,,,,
248,7492,112.0 107.0,19-4905NS-HY-124-2224-11201070-0010A-3,10,16.51,33.78,4.32,24.694,77.7,188.2818,,3,2,,2,,9,,,,,9,,9,0.27,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10,16.51,16.51,33.78,24.69,324.3,0.03,4.32,77.7,,0.27,,,,,,10,,,,,,,,
248,7493,112.0 107.0,19-4905NS-HY-124-2224-11201070-0020A-7,20,16.5,33.78,4.53,24.696,81.4,197.434,,7,2,,3,,9,,,,,9,,9,0.27,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20,16.5,16.5,33.78,24.69,324.3,0.06,4.53,81.4,,0.27,,,,,,20,,,,,,,,
248,7494,112.0 107.0,19-4905NS-HY-124-2224-11201070-0025A-3,25,16.5,33.78,4.63,24.697,83.2,201.7921,,3,2,,2,,9,,,,,9,,9,0.27,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,25,16.5,16.5,33.78,24.69,324.5,0.08,4.63,83.2,,0.27,,,,,,25,,,,,,,,
248,7495,112.0 107.0,19-4905NS-HY-124-2224-11201070-0030A-7,30,16.47,33.774,4.76,24.699,85.5,207.4576,,7,2,,3,,9,,,,,9,,9,0.28,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30,16.47,16.47,33.774,24.69,324.4,0.09,4.76,85.5,,0.28,,,,,,30,,,,,,,,
248,7496,112.0 107.0,19-4905NS-HY-124-2224-11201070-0048A-3,48,16.34,33.75,5.04,24.711,90.3,219.6584,,3,2,,2,,9,,,,,9,,9,0.31,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,48,16.34,16.33,33.75,24.71,323.8,0.15,5.04,90.3,,0.31,,,,,,48,,,,,,,,
248,7497,112.0 107.0,19-4905NS-HY-124-2224-11201070-0050A-7,50,16.28,33.754,5,24.728,89.5,217.9115,,7,2,,3,,9,,,,,9,,9,0.3,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50,16.28,16.27,33.754,24.72,322.3,0.16,5,89.5,,0.3,,,,,,50,,,,,,,,
248,7498,112.0 107.0,19-4905NS-HY-124-2224-11201070-0072A-3,72,15.6,33.78,4.6,24.903,81.2,200.4443,,3,2,,2,,9,,,,,9,,9,0.23,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,72,15.6,15.59,33.78,24.9,306.3,0.23,4.6,81.2,,0.23,,,,,,72,,,,,,,,
248,7499,112.0 107.0,19-4905NS-HY-124-2224-11201070-0075A-7,75,15.56,33.772,4.68,24.905,82.6,203.9299,,7,2,,3,,9,,,,,9,,9,0.23,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,15.56,15.55,33.772,24.9,306.1,0.24,4.68,82.6,,0.23,,,,,,75,,,,,,,,
248,7500,112.0 107.0,19-4905NS-HY-124-2224-11201070-0089A-3,89,15.3,33.71,5.07,24.916,88.9,220.9217,,3,2,,2,,9,,,,,9,,9,0.25,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,89,15.3,15.29,33.71,24.91,305.6,0.28,5.07,88.9,,0.25,,,,,,89,,,,,,,,
248,7501,112.0 107.0,19-4905NS-HY-124-2224-11201070-0100A-7,100,14.81,33.626,4.96,24.958,86.1,216.1197,,7,2,,3,,9,,,,,9,,9,0.32,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,14.81,14.8,33.626,24.95,301.8,0.31,4.96,86.1,,0.32,,,,,,100,,,,,,,,
248,7502,112.0 107.0,19-4905NS-HY-124-2224-11201070-0117A-3,117,13.63,33.51,4.8,25.116,81.3,209.1159,,3,2,,2,,9,,,,,9,,9,0.44,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,117,13.63,13.61,33.51,25.11,287,0.36,4.8,81.3,,0.44,,,,,,117,,,,,,,,
248,7503,112.0 107.0,19-4905NS-HY-124-2224-11201070-0125A-7,125,12.8,33.498,4.55,25.273,75.7,198.194,,7,2,,3,,9,,,,,9,,9,0.64,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,12.8,12.78,33.498,25.27,272.2,0.38,4.55,75.7,,0.64,,,,,,126,,,,,,,,
248,7504,112.0 107.0,19-4905NS-HY-124-2224-11201070-0146A-3,146,10.56,33.55,3.8,25.727,60.3,165.4514,,3,2,,2,,9,,,,,9,,9,1.24,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,146,10.56,10.54,33.55,25.72,228.9,0.44,3.8,60.3,,1.24,,,,,,147,,,,,,,,
248,7505,112.0 107.0,19-4905NS-HY-124-2224-11201070-0150A-7,150,10.5,33.566,3.7,25.75,58.6,161.0938,,7,2,,3,,9,,,,,9,,9,1.27,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,10.5,10.48,33.566,25.75,226.8,0.45,3.7,58.6,,1.27,,,,,,151,,,,,,,,
248,7506,112.0 107.0,19-4905NS-HY-124-2224-11201070-0200A-7,200,9.76,33.764,2.68,26.031,41.8,116.6522,,7,2,,3,,9,,,,,9,,9,1.68,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,9.76,9.74,33.764,26.03,201,0.55,2.68,41.8,,1.68,,,,,,201,,,,,,,,
248,7507,112.0 107.0,19-4905NS-HY-124-2224-11201070-0250A-7,250,9.02,33.968,2.02,26.312,31.1,87.90037,,7,2,,3,,9,,,,,9,,9,2.08,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,9.02,8.99,33.968,26.31,175.1,0.65,2.02,31.1,,2.08,,,,,,251,,,,,,,,
248,7508,112.0 107.0,19-4905NS-HY-124-2224-11201070-0279A-3,279,8.59,34.09,1.8,26.475,27.4,78.31462,,3,2,,2,,9,,,,,9,,9,2.32,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,279,8.59,8.56,34.09,26.47,160.1,0.7,1.8,27.4,,2.32,,,,,,280,,,,,,,,
248,7509,112.0 107.0,19-4905NS-HY-124-2224-11201070-0300A-7,300,8.37,34.138,1.56,26.546,23.7,67.86797,,7,2,,3,,9,,,,,9,,9,2.41,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,8.37,8.34,34.138,26.54,153.5,0.73,1.56,23.7,,2.41,,,,,,302,,,,,,,,
248,7510,112.0 107.0,19-4905NS-HY-124-2224-11201070-0370A-3,370,7.73,34.25,0.94,26.73,14.1,40.88748,,3,2,,2,,9,,,,,9,,9,2.63,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,370,7.73,7.69,34.25,26.73,137,0.83,0.94,14.1,,2.63,,,,,,372,,,,,,,,
248,7511,112.0 107.0,19-4905NS-HY-124-2224-11201070-0400A-7,400,7.42,34.273,0.87,26.793,12.9,37.84034,,7,2,,3,,9,,,,,9,,9,2.72,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,7.42,7.38,34.273,26.79,131.3,0.87,0.87,12.9,,2.72,,,,,,402,,,,,,,,
248,7512,112.0 107.0,19-4905NS-HY-124-2224-11201070-0500A-7,500,6.44,34.322,0.65,26.966,9.4,28.26676,,7,2,,3,,9,,,,,9,,9,2.95,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,6.44,6.39,34.322,26.96,115.6,0.99,0.65,9.4,,2.95,,,,,,503,,,,,,,,
248,7513,112.0 107.0,19-4905NS-HY-124-2224-11201070-0554A-3,554,5.95,34.33,0.53,27.036,7.6,23.04671,,3,2,,2,,9,,,,,9,,9,3.05,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,554,5.95,5.9,34.33,27.03,109.2,1.05,0.53,7.6,,3.05,,,,,,557,,,,,,,,
248,7514,112.0 107.0,19-4905NS-HY-124-2224-11201070-0600A-7,600,5.66,34.349,0.51,27.087,7.3,22.17592,,7,2,,3,,9,,,,,9,,9,3.08,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,5.66,5.61,34.349,27.08,104.6,1.1,0.51,7.3,,3.08,,,,,,604,,,,,,,,
248,7515,112.0 107.0,19-4905NS-HY-124-2224-11201070-0700A-7,700,5.13,34.388,0.46,27.182,6.5,19.99996,,7,2,,3,,9,,,,,9,,9,3.14,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700,5.13,5.07,34.388,27.18,96.1,1.2,0.46,6.5,,3.14,,,,,,705,,,,,,,,
248,7516,112.0 107.0,19-4905NS-HY-124-2224-11201070-0800A-7,800,4.74,34.421,0.41,27.253,5.7,17.82482,,7,2,,3,,9,,,,,9,,9,3.2,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800,4.74,4.68,34.421,27.25,89.9,1.3,0.41,5.7,,3.2,,,,,,806,,,,,,,,
248,7517,112.0 107.0,19-4905NS-HY-124-2224-11201070-0832A-3,832,4.64,34.43,0.4,27.272,5.6,17.38975,,3,2,,2,,9,,,,,9,,9,3.22,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,832,4.64,4.57,34.43,27.27,88.3,1.33,0.4,5.6,,3.22,,,,,,838,,,,,,,,
248,7518,112.0 107.0,19-4905NS-HY-124-2224-11201070-0900A-7,900,4.42,34.446,0.47,27.309,6.5,20.43222,,7,2,,3,,9,,,,,9,,9,3.21,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900,4.42,4.35,34.446,27.3,85.1,1.38,0.47,6.5,,3.21,,,,,,907,,,,,,,,
248,7519,112.0 107.0,19-4905NS-HY-124-2224-11201070-1000A-7,1000,4.1,34.472,0.58,27.364,8,25.21287,,7,2,,3,,9,,,,,9,,9,3.2,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000,4.1,4.02,34.472,27.36,80.2,1.47,0.58,8,,3.2,,,,,,1008,,,,,,,,
248,7520,112.0 107.0,19-4905NS-HY-124-2224-11201070-1100A-7,1100,3.79,34.499,0.69,27.418,9.4,29.99305,,7,2,,3,,9,,,,,9,,9,3.18,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1100,3.79,3.71,34.499,27.41,75.3,1.55,0.69,9.4,,3.18,,,,,,1109,,,,,,,,
