Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
31,868,092.0 068.0,19-4903NS-HY-060-2012-09200680-0068A-3,68,12.79,33.4,,25.197,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,68,12.79,12.78,33.4,25.19,277.8,0.19,,,,,,,,,,68,,,,,,,,
31,869,092.0 068.0,19-4903NS-HY-060-2012-09200680-0075A-7,75,12.42,33.368,,25.244,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,12.42,12.41,33.368,25.24,273.5,0.21,,,,,,,,,,75,,,,,,,,
31,870,092.0 068.0,19-4903NS-HY-060-2012-09200680-0092A-3,92,11.52,33.3,,25.361,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,92,11.52,11.51,33.3,25.36,262.7,0.26,,,,,,,,,,92,,,,,,,,
31,871,092.0 068.0,19-4903NS-HY-060-2012-09200680-0100A-7,100,11.16,33.291,,25.419,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,11.16,11.15,33.291,25.41,257.3,0.28,,,,,,,,,,100,,,,,,,,
31,872,092.0 068.0,19-4903NS-HY-060-2012-09200680-0125A-7,125,10.18,33.333,,25.623,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,10.18,10.17,33.333,25.62,238.2,0.34,,,,,,,,,,126,,,,,,,,
31,873,092.0 068.0,19-4903NS-HY-060-2012-09200680-0139A-3,139,9.74,33.4,,25.749,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,139,9.74,9.72,33.4,25.74,226.4,0.37,,,,,,,,,,140,,,,,,,,
31,874,092.0 068.0,19-4903NS-HY-060-2012-09200680-0150A-7,150,9.46,33.494,,25.868,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,9.46,9.44,33.494,25.86,215.3,0.4,,,,,,,,,,151,,,,,,,,
31,875,092.0 068.0,19-4903NS-HY-060-2012-09200680-0184A-3,184,8.76,33.8,,26.219,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,184,8.76,8.74,33.8,26.21,182.4,0.46,,,,,,,,,,185,,,,,,,,
31,876,092.0 068.0,19-4903NS-HY-060-2012-09200680-0200A-7,200,8.5,33.865,,26.311,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,8.5,8.48,33.865,26.31,174,0.49,,,,,,,,,,201,,,,,,,,
31,877,092.0 068.0,19-4903NS-HY-060-2012-09200680-0250A-7,250,7.8,33.977,,26.504,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,7.8,7.78,33.977,26.5,156.3,0.57,,,,,,,,,,251,,,,,,,,
31,878,092.0 068.0,19-4903NS-HY-060-2012-09200680-0276A-3,276,7.51,33.98,,26.548,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,276,7.51,7.48,33.98,26.54,152.4,0.61,,,,,,,,,,278,,,,,,,,
31,879,092.0 068.0,19-4903NS-HY-060-2012-09200680-0300A-7,300,7.19,34.011,,26.618,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,7.19,7.16,34.011,26.61,146,0.65,,,,,,,,,,302,,,,,,,,
31,880,092.0 068.0,19-4903NS-HY-060-2012-09200680-0366A-3,366,6.45,34.09,,26.78,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,366,6.45,6.42,34.09,26.78,131.1,0.74,,,,,,,,,,368,,,,,,,,
31,881,092.0 068.0,19-4903NS-HY-060-2012-09200680-0400A-7,400,6.39,34.154,,26.839,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,6.39,6.35,34.154,26.83,126,0.79,,,,,,,,,,403,,,,,,,,
31,882,092.0 068.0,19-4903NS-HY-060-2012-09200680-0500A-7,500,6.23,34.299,,26.975,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,6.23,6.19,34.299,26.97,114.5,0.91,,,,,,,,,,503,,,,,,,,
31,883,092.0 068.0,19-4903NS-HY-060-2012-09200680-0532A-3,532,6.18,34.33,,27.007,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,532,6.18,6.13,34.33,27,111.9,0.94,,,,,,,,,,536,,,,,,,,
31,884,092.0 068.0,19-4903NS-HY-060-2012-09200680-0600A-7,600,5.83,34.382,,27.092,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,5.83,5.78,34.382,27.09,104.4,1.02,,,,,,,,,,604,,,,,,,,
31,885,092.0 068.0,19-4903NS-HY-060-2012-09200680-0700A-7,700,5.26,34.431,,27.201,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700,5.26,5.2,34.431,27.2,94.6,1.12,,,,,,,,,,705,,,,,,,,
31,886,092.0 068.0,19-4903NS-HY-060-2012-09200680-0789A-3,789,4.71,34.45,,27.279,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,789,4.71,4.65,34.45,27.27,87.3,1.2,,,,,,,,,,795,,,,,,,,
31,887,092.0 068.0,19-4903NS-HY-060-2012-09200680-0800A-7,800,4.67,34.448,,27.282,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800,4.67,4.61,34.448,27.28,87.1,1.21,,,,,,,,,,806,,,,,,,,
31,888,092.0 068.0,19-4903NS-HY-060-2012-09200680-0900A-7,900,4.35,34.43,,27.303,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900,4.35,4.28,34.43,27.3,85.4,1.29,,,,,,,,,,907,,,,,,,,
31,889,092.0 068.0,19-4903NS-HY-060-2012-09200680-1000A-7,1000,4.03,34.415,,27.326,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000,4.03,3.95,34.415,27.32,83.6,1.38,,,,,,,,,,1008,,,,,,,,
31,890,092.0 068.0,19-4903NS-HY-060-2012-09200680-1100A-7,1100,3.71,34.401,,27.347,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1100,3.71,3.63,34.401,27.34,81.6,1.46,,,,,,,,,,1109,,,,,,,,
31,891,092.0 068.0,19-4903NS-HY-060-2012-09200680-1105A-3,1105,3.69,34.4,,27.349,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1105,3.69,3.61,34.4,27.34,81.5,1.46,,,,,,,,,,1114,,,,,,,,
32,892,092.0 078.0,19-4903NS-HY-061-0224-09200780-0000B-3,0,13.6,33.4,,25.034,,,,3,1,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0,13.6,13.6,33.4,25.03,291.6,0,,,,,,,,,,0,,,,,,,,
32,893,092.0 078.0,19-4903NS-HY-061-0224-09200780-0009A-3,9,13.61,33.33,,24.978,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,9,13.61,13.61,33.33,24.97,297.1,0.02,,,,,,,,,,9,,,,,,,,
32,894,092.0 078.0,19-4903NS-HY-061-0224-09200780-0010A-7,10,13.61,33.331,,24.979,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10,13.61,13.61,33.331,24.97,297.1,0.02,,,,,,,,,,10,,,,,,,,
32,895,092.0 078.0,19-4903NS-HY-061-0224-09200780-0020A-7,20,13.57,33.344,,24.997,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20,13.57,13.57,33.344,24.99,295.6,0.05,,,,,,,,,,20,,,,,,,,
32,896,092.0 078.0,19-4903NS-HY-061-0224-09200780-0026A-3,26,13.54,33.35,,25.008,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,26,13.54,13.54,33.35,25,294.7,0.07,,,,,,,,,,26,,,,,,,,
32,897,092.0 078.0,19-4903NS-HY-061-0224-09200780-0030A-7,30,13.53,33.358,,25.016,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30,13.53,13.53,33.358,25.01,294,0.08,,,,,,,,,,30,,,,,,,,
32,898,092.0 078.0,19-4903NS-HY-061-0224-09200780-0049A-3,49,13.47,33.39,,25.054,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,49,13.47,13.46,33.39,25.05,291,0.14,,,,,,,,,,49,,,,,,,,
32,899,092.0 078.0,19-4903NS-HY-061-0224-09200780-0050A-7,50,13.46,33.389,,25.055,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50,13.46,13.45,33.389,25.05,290.9,0.14,,,,,,,,,,50,,,,,,,,
32,900,092.0 078.0,19-4903NS-HY-061-0224-09200780-0075A-7,75,13,33.295,,25.075,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,13,12.99,33.295,25.07,289.7,0.22,,,,,,,,,,75,,,,,,,,
32,901,092.0 078.0,19-4903NS-HY-061-0224-09200780-0080A-3,80,12.85,33.26,,25.077,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,80,12.85,12.84,33.26,25.07,289.5,0.23,,,,,,,,,,80,,,,,,,,
32,902,092.0 078.0,19-4903NS-HY-061-0224-09200780-0100A-7,100,11.91,33.274,,25.269,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,11.91,11.9,33.274,25.26,271.7,0.29,,,,,,,,,,100,,,,,,,,
32,903,092.0 078.0,19-4903NS-HY-061-0224-09200780-0102A-3,102,11.8,33.28,,25.294,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,102,11.8,11.79,33.28,25.29,269.3,0.29,,,,,,,,,,102,,,,,,,,
32,904,092.0 078.0,19-4903NS-HY-061-0224-09200780-0125A-7,125,10.45,33.431,,25.653,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,10.45,10.44,33.431,25.65,235.4,0.35,,,,,,,,,,126,,,,,,,,
32,905,092.0 078.0,19-4903NS-HY-061-0224-09200780-0150A-7,150,9.18,33.641,,26.028,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,9.18,9.16,33.641,26.02,200,0.4,,,,,,,,,,151,,,,,,,,
32,906,092.0 078.0,19-4903NS-HY-061-0224-09200780-0152A-3,152,9.09,33.66,,26.058,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,152,9.09,9.07,33.66,26.05,197.2,0.41,,,,,,,,,,153,,,,,,,,
32,907,092.0 078.0,19-4903NS-HY-061-0224-09200780-0200A-7,200,8.45,33.867,,26.32,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,8.45,8.43,33.867,26.32,173.1,0.5,,,,,,,,,,201,,,,,,,,
32,908,092.0 078.0,19-4903NS-HY-061-0224-09200780-0201A-3,201,8.45,33.87,,26.322,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,201,8.45,8.43,33.87,26.32,172.9,0.5,,,,,,,,,,202,,,,,,,,
32,909,092.0 078.0,19-4903NS-HY-061-0224-09200780-0250A-7,250,7.79,33.87,,26.421,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,7.79,7.77,33.87,26.42,164.1,0.58,,,,,,,,,,251,,,,,,,,
32,910,092.0 078.0,19-4903NS-HY-061-0224-09200780-0300A-3,300,7.18,33.87,,26.508,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,7.18,7.15,33.87,26.5,156.3,0.66,,,,,,,,,,302,,,,,,,,
32,911,092.0 078.0,19-4903NS-HY-061-0224-09200780-0400A-7,400,6.4,34.061,,26.764,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,6.4,6.36,34.061,26.76,133.1,0.81,,,,,,,,,,402,,,,,,,,
32,912,092.0 078.0,19-4903NS-HY-061-0224-09200780-0404A-3,404,6.38,34.07,,26.774,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,404,6.38,6.34,34.07,26.77,132.2,0.81,,,,,,,,,,407,,,,,,,,
32,913,092.0 078.0,19-4903NS-HY-061-0224-09200780-0500A-7,500,5.84,34.205,,26.95,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,5.84,5.8,34.205,26.95,116.4,0.93,,,,,,,,,,503,,,,,,,,
32,914,092.0 078.0,19-4903NS-HY-061-0224-09200780-0600A-7,600,5.34,34.322,,27.104,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,5.34,5.29,34.322,27.1,102.5,1.04,,,,,,,,,,604,,,,,,,,
32,915,092.0 078.0,19-4903NS-HY-061-0224-09200780-0700A-7,700,4.92,34.412,,27.225,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700,4.92,4.86,34.412,27.22,91.7,1.13,,,,,,,,,,705,,,,,,,,
32,916,092.0 078.0,19-4903NS-HY-061-0224-09200780-0800A-7,800,4.57,34.476,,27.315,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800,4.57,4.51,34.476,27.31,83.7,1.22,,,,,,,,,,806,,,,,,,,
32,917,092.0 078.0,19-4903NS-HY-061-0224-09200780-0896A-3,896,4.31,34.51,,27.371,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,896,4.31,4.24,34.51,27.37,79,1.3,,,,,,,,,,903,,,,,,,,
32,918,092.0 078.0,19-4903NS-HY-061-0224-09200780-0900A-7,900,4.3,34.511,,27.373,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900,4.3,4.23,34.511,27.37,78.8,1.3,,,,,,,,,,907,,,,,,,,
32,919,092.0 078.0,19-4903NS-HY-061-0224-09200780-1000A-7,1000,4.01,34.53,,27.419,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000,4.01,3.93,34.53,27.41,74.8,1.38,,,,,,,,,,1008,,,,,,,,
32,920,092.0 078.0,19-4903NS-HY-061-0224-09200780-1100A-7,1100,3.71,34.55,,27.466,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1100,3.71,3.63,34.55,27.46,70.6,1.45,,,,,,,,,,1109,,,,,,,,
32,921,092.0 078.0,19-4903NS-HY-061-0224-09200780-1200A-7,1200,3.42,34.572,,27.512,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1200,3.42,3.33,34.572,27.51,66.3,1.52,,,,,,,,,,1211,,,,,,,,
32,922,092.0 078.0,19-4903NS-HY-061-0224-09200780-1235A-3,1235,3.32,34.58,,27.529,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1235,3.32,3.23,34.58,27.52,64.8,1.54,,,,,,,,,,1246,,,,,,,,
33,923,092.0 088.0,19-4903NS-HY-061-0906-09200880-0000B-3,0,13.3,33.44,,25.125,,,,3,1,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0,13.3,13.3,33.44,25.12,282.9,0,,,,,,,,,,0,,,,,,,,
33,924,092.0 088.0,19-4903NS-HY-061-0906-09200880-0008A-3,8,13.35,33.28,,24.992,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,8,13.35,13.35,33.28,24.99,295.8,0.02,,,,,,,,,,8,,,,,,,,
33,925,092.0 088.0,19-4903NS-HY-061-0906-09200880-0010A-7,10,13.32,33.275,,24.994,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10,13.32,13.32,33.275,24.99,295.6,0.02,,,,,,,,,,10,,,,,,,,
33,926,092.0 088.0,19-4903NS-HY-061-0906-09200880-0020A-7,20,13.11,33.236,,25.006,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20,13.11,13.11,33.236,25,294.8,0.05,,,,,,,,,,20,,,,,,,,
33,927,092.0 088.0,19-4903NS-HY-061-0906-09200880-0025A-3,25,12.98,33.21,,25.012,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,25,12.98,12.98,33.21,25.01,294.3,0.07,,,,,,,,,,25,,,,,,,,
33,928,092.0 088.0,19-4903NS-HY-061-0906-09200880-0030A-7,30,12.92,33.199,,25.015,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30,12.92,12.92,33.199,25.01,294.1,0.08,,,,,,,,,,30,,,,,,,,
33,929,092.0 088.0,19-4903NS-HY-061-0906-09200880-0046A-3,46,12.78,33.19,,25.036,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,46,12.78,12.77,33.19,25.03,292.6,0.13,,,,,,,,,,46,,,,,,,,
33,930,092.0 088.0,19-4903NS-HY-061-0906-09200880-0050A-7,50,12.75,33.192,,25.043,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50,12.75,12.74,33.192,25.04,292,0.14,,,,,,,,,,50,,,,,,,,
33,931,092.0 088.0,19-4903NS-HY-061-0906-09200880-0071A-3,71,12.64,33.24,,25.103,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,71,12.64,12.63,33.24,25.1,286.9,0.2,,,,,,,,,,71,,,,,,,,
33,932,092.0 088.0,19-4903NS-HY-061-0906-09200880-0075A-7,75,12.62,33.254,,25.117,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,12.62,12.61,33.254,25.11,285.6,0.21,,,,,,,,,,75,,,,,,,,
33,933,092.0 088.0,19-4903NS-HY-061-0906-09200880-0096A-3,96,12.52,33.39,,25.243,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,96,12.52,12.51,33.39,25.24,274.2,0.27,,,,,,,,,,96,,,,,,,,
33,934,092.0 088.0,19-4903NS-HY-061-0906-09200880-0100A-7,100,12.31,33.407,,25.296,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,12.31,12.3,33.407,25.29,269.2,0.28,,,,,,,,,,100,,,,,,,,
33,935,092.0 088.0,19-4903NS-HY-061-0906-09200880-0125A-7,125,10.89,33.519,,25.645,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,10.89,10.87,33.519,25.64,236.3,0.35,,,,,,,,,,126,,,,,,,,
33,936,092.0 088.0,19-4903NS-HY-061-0906-09200880-0144A-3,144,9.67,33.62,,25.932,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,144,9.67,9.65,33.62,25.93,209.1,0.39,,,,,,,,,,145,,,,,,,,
33,937,092.0 088.0,19-4903NS-HY-061-0906-09200880-0150A-7,150,9.49,33.661,,25.994,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,9.49,9.47,33.661,25.99,203.4,0.4,,,,,,,,,,151,,,,,,,,
33,938,092.0 088.0,19-4903NS-HY-061-0906-09200880-0191A-3,191,8.66,33.91,,26.321,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,191,8.66,8.64,33.91,26.32,172.9,0.48,,,,,,,,,,192,,,,,,,,
33,939,092.0 088.0,19-4903NS-HY-061-0906-09200880-0200A-7,200,8.5,33.938,,26.368,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,8.5,8.48,33.938,26.36,168.6,0.49,,,,,,,,,,201,,,,,,,,
33,940,092.0 088.0,19-4903NS-HY-061-0906-09200880-0250A-7,250,7.76,34.035,,26.555,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,7.76,7.74,34.035,26.55,151.4,0.57,,,,,,,,,,251,,,,,,,,
33,941,092.0 088.0,19-4903NS-HY-061-0906-09200880-0286A-3,286,7.36,34.04,,26.617,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,286,7.36,7.33,34.04,26.61,146,0.63,,,,,,,,,,288,,,,,,,,
33,942,092.0 088.0,19-4903NS-HY-061-0906-09200880-0300A-7,300,7.22,34.04,,26.636,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,7.22,7.19,34.04,26.63,144.2,0.65,,,,,,,,,,302,,,,,,,,
33,943,092.0 088.0,19-4903NS-HY-061-0906-09200880-0379A-3,379,6.58,34.04,,26.724,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,379,6.58,6.55,34.04,26.72,136.7,0.76,,,,,,,,,,381,,,,,,,,
33,944,092.0 088.0,19-4903NS-HY-061-0906-09200880-0400A-7,400,6.44,34.049,,26.75,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,6.44,6.4,34.049,26.75,134.5,0.79,,,,,,,,,,402,,,,,,,,
33,945,092.0 088.0,19-4903NS-HY-061-0906-09200880-0500A-7,500,5.85,34.113,,26.876,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,5.85,5.81,34.113,26.87,123.3,0.92,,,,,,,,,,503,,,,,,,,
33,946,092.0 088.0,19-4903NS-HY-061-0906-09200880-0552A-3,552,5.6,34.16,,26.944,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,552,5.6,5.55,34.16,26.94,117.3,0.98,,,,,,,,,,556,,,,,,,,
33,947,092.0 088.0,19-4903NS-HY-061-0906-09200880-0600A-7,600,5.37,34.217,,27.017,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,5.37,5.32,34.217,27.01,110.7,1.03,,,,,,,,,,604,,,,,,,,
33,948,092.0 088.0,19-4903NS-HY-061-0906-09200880-0700A-7,700,4.92,34.334,,27.163,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700,4.92,4.86,34.334,27.16,97.5,1.14,,,,,,,,,,705,,,,,,,,
33,949,092.0 088.0,19-4903NS-HY-061-0906-09200880-0800A-7,800,4.53,34.444,,27.294,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800,4.53,4.47,34.444,27.29,85.6,1.23,,,,,,,,,,806,,,,,,,,
33,950,092.0 088.0,19-4903NS-HY-061-0906-09200880-0843A-3,843,4.38,34.49,,27.347,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,843,4.38,4.31,34.49,27.34,80.8,1.27,,,,,,,,,,849,,,,,,,,
33,951,092.0 088.0,19-4903NS-HY-061-0906-09200880-0900A-7,900,4.22,34.501,,27.374,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900,4.22,4.15,34.501,27.37,78.6,1.31,,,,,,,,,,907,,,,,,,,
33,952,092.0 088.0,19-4903NS-HY-061-0906-09200880-1000A-7,1000,3.93,34.522,,27.421,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000,3.93,3.85,34.522,27.42,74.5,1.39,,,,,,,,,,1008,,,,,,,,
33,953,092.0 088.0,19-4903NS-HY-061-0906-09200880-1100A-7,1100,3.64,34.544,,27.468,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1100,3.64,3.56,34.544,27.46,70.2,1.46,,,,,,,,,,1109,,,,,,,,
33,954,092.0 088.0,19-4903NS-HY-061-0906-09200880-1168A-3,1168,3.45,34.56,,27.5,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1168,3.45,3.36,34.56,27.5,67.3,1.51,,,,,,,,,,1178,,,,,,,,
34,955,092.0 098.0,19-4903NS-HY-061-1618-09200980-0000B-3,0,13.89,33.42,,24.99,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0,13.89,13.89,33.42,24.99,295.7,0,,,,,,,,,,0,,,,,,,,
